,ciclo,Asignatura,Cod.Car.Sec,Convocatoria,Anho,Aprobado,Anho.Firma,Primer.Par,Segundo.Par,AOT,Nota.Final,id_anony,Nota.Prom,Firma
5613,1,MONITOREO AMBIENTAL,0,1,2016,1,2016,11,21,8,[2],es_255,2.0,True
5614,1,MONITOREO AMBIENTAL,0,1,2016,1,2016,21,35,9,[5],es_1045,5.0,True
5615,1,MONITOREO AMBIENTAL,0,1,2016,1,2016,19,28,9,[5],es_1046,5.0,True
5616,1,MONITOREO AMBIENTAL,0,1,2016,1,2016,18,34,8,[5],es_1050,5.0,True
5617,1,MONITOREO AMBIENTAL,0,1,2016,1,2016,20,33,9,[5],es_443,5.0,True
5618,1,EVALUACION Y GESTION AMBIENTAL,0,1,2016,1,2016,13,30,10,[4],es_1054,4.0,True
5619,1,EVALUACION Y GESTION AMBIENTAL,0,1,2016,1,2016,17,31,10,[5],es_488,5.0,True
5620,1,EVALUACION Y GESTION AMBIENTAL,0,1,2016,1,2016,17,32,9,[5],es_1045,5.0,True
5621,1,EVALUACION Y GESTION AMBIENTAL,0,1,2016,1,2016,21,32,9,[5],es_824,5.0,True
5622,1,EVALUACION Y GESTION AMBIENTAL,0,1,2016,1,2016,12,29,10,[3],es_1153,3.0,True
5623,1,EVALUACION Y GESTION AMBIENTAL,0,1,2016,1,2016,9,28,10,[3],es_579,3.0,True
5624,1,EVALUACION Y GESTION AMBIENTAL,0,1,2016,1,2016,12,30,10,[4],es_1394,4.0,True
5625,1,EVALUACION Y GESTION AMBIENTAL,0,1,2016,1,2016,16,29,10,[5],es_1050,5.0,True
5626,1,EVALUACION Y GESTION AMBIENTAL,0,1,2016,1,2016,18,32,10,[5],es_443,5.0,True
5627,1,EVALUACION Y GESTION AMBIENTAL,0,1,2016,1,2016,16,31,9,[5],es_635,5.0,True
5628,1,EVALUACION Y GESTION AMBIENTAL,0,1,2016,1,2016,14,30,10,[4],es_391,4.0,True
5629,1,PASANTIA,0,1,2016,0,0,0,0,0,[0],es_488,0.0,False
5630,1,PASANTIA,0,1,2016,1,2016,0,0,0,[5],es_1046,5.0,True
5631,1,PASANTIA,0,1,2016,0,0,0,0,0,[0],es_824,0.0,False
5632,1,PASANTIA,0,1,2016,0,0,0,0,0,[0],es_579,0.0,False
5633,1,PASANTIA,0,1,2016,1,2016,0,0,0,[5],es_443,5.0,True
5634,1,PASANTIA,0,1,2016,0,0,0,0,0,[0],es_1347,0.0,False
5948,1,INTRODUCCION A LA INVESTIGACION,0,1,2016,1,2016,14,36,10,[5],es_488,5.0,True
5954,1,INTRODUCCION A LA INVESTIGACION,0,1,2016,1,2016,16,28,10,[5],es_824,5.0,True
5958,1,INTRODUCCION A LA INVESTIGACION,0,1,2016,1,2016,11,18,9,[2],es_172,2.0,True
5978,1,INTRODUCCION A LA INVESTIGACION,0,1,2016,1,2016,18,21,9,[4],es_1897,4.0,True
6057,1,ORGANIZACION DE EMPRESAS,0,1,2016,1,2016,15,26,0,[4],es_824,4.0,True
6095,1,ORGANIZACION DE EMPRESAS,0,1,2016,0,2016,11,25,0,[0],es_1693,0.0,True
6213,1,FORMULACION Y GESTION DE PROYECTOS,0,1,2016,1,2016,22,36,10,[5],es_1050,5.0,True
10006,1,PASANTIAS,0,1,2016,1,2016,0,0,0,[5],es_171,5.0,True
7651,2,TOPOGRAFIA 2,0,1,2016,0,0,20,0,6,[0],es_2973,0.0,False
7652,2,TOPOGRAFIA 2,0,1,2016,0,0,0,0,0,[0],es_2150,0.0,False
7653,2,TOPOGRAFIA 2,0,1,2016,1,2016,12,34,9,[5],es_1917,5.0,True
7654,2,TOPOGRAFIA 2,0,1,2016,0,0,0,0,0,[0],es_1273,0.0,False
7655,2,TOPOGRAFIA 2,0,1,2016,1,2016,23,34,9,[5],es_1659,5.0,True
7656,2,TOPOGRAFIA 2,0,1,2016,1,2016,15,0,9,[5],es_2293,5.0,True
7657,2,TOPOGRAFIA 2,0,1,2016,1,2016,13,34,9,[5],es_1992,5.0,True
7658,2,TOPOGRAFIA 2,0,1,2016,1,2016,20,26,6,[3],es_1707,3.0,True
7659,2,TOPOGRAFIA 2,0,1,2016,1,2016,19,34,9,[5],es_2018,5.0,True
7660,2,TOPOGRAFIA 2,0,1,2016,1,2016,12,31,7,[5],es_2378,5.0,True
7661,2,TOPOGRAFIA 2,0,1,2016,1,2016,19,28,7,[5],es_2037,5.0,True
7662,2,TOPOGRAFIA 2,0,1,2016,1,2016,17,27,6,[3],es_1735,3.0,True
7663,2,GEODESIA GRAVIMETRICA,0,1,2016,1,2016,17,36,10,[5],es_1521,5.0,True
7664,2,GEODESIA GRAVIMETRICA,0,1,2016,1,2016,8,30,10,[3],es_1558,3.0,True
7665,2,GEODESIA GRAVIMETRICA,0,1,2016,1,2016,0,0,0,[3],es_1868,3.0,True
7666,2,GEODESIA GRAVIMETRICA,0,1,2016,0,0,0,0,0,[0],es_2165,0.0,False
7667,2,GEODESIA GRAVIMETRICA,0,1,2016,0,0,5,0,0,[0],es_1939,0.0,False
7668,2,GEODESIA GRAVIMETRICA,0,1,2016,0,0,0,0,0,[0],es_1659,0.0,False
7669,2,GEODESIA GRAVIMETRICA,0,1,2016,0,0,13,0,0,[0],es_2327,0.0,False
7670,2,GEODESIA GRAVIMETRICA,0,1,2016,0,0,9,0,10,[0],es_2005,0.0,False
7671,2,GEODESIA GRAVIMETRICA,0,1,2016,0,0,7,9,0,[0],es_1707,0.0,False
7672,2,GEODESIA GRAVIMETRICA,0,1,2016,1,2016,14,36,10,[5],es_1767,5.0,True
7673,2,BIOLOGIA AMBIENTAL,0,1,2016,1,2016,23,19,8,[4],es_1800,4.0,True
7674,2,BIOLOGIA AMBIENTAL,0,1,2016,1,2016,15,15,10,[2],es_2123,2.0,True
7675,2,BIOLOGIA AMBIENTAL,0,1,2016,0,0,2,0,0,[0],es_2973,0.0,False
7676,2,BIOLOGIA AMBIENTAL,0,1,2016,0,0,14,9,10,[0],es_2145,0.0,False
7677,2,BIOLOGIA AMBIENTAL,0,1,2016,0,0,0,0,0,[0],es_2165,0.0,False
7678,2,BIOLOGIA AMBIENTAL,0,1,2016,0,0,0,0,0,[0],es_2537,0.0,False
7679,2,BIOLOGIA AMBIENTAL,0,1,2016,0,0,0,0,0,[0],es_2167,0.0,False
7680,2,BIOLOGIA AMBIENTAL,0,1,2016,0,0,0,0,0,[0],es_1917,0.0,False
7681,2,BIOLOGIA AMBIENTAL,0,1,2016,0,0,7,0,0,[0],es_1939,0.0,False
7682,2,BIOLOGIA AMBIENTAL,0,1,2016,1,2016,11,0,9,[5],es_2293,5.0,True
7683,2,BIOLOGIA AMBIENTAL,0,1,2016,0,0,0,0,0,[0],es_2318,0.0,False
7684,2,BIOLOGIA AMBIENTAL,0,1,2016,0,0,0,0,0,[0],es_2728,0.0,False
7685,2,BIOLOGIA AMBIENTAL,0,1,2016,0,0,10,0,0,[0],es_2327,0.0,False
7686,2,BIOLOGIA AMBIENTAL,0,1,2016,0,2016,23,20,10,[0],es_2789,0.0,True
7687,2,BIOLOGIA AMBIENTAL,0,1,2016,1,2016,8,9,8,[4],es_1707,4.0,True
7688,2,BIOLOGIA AMBIENTAL,0,1,2016,0,0,0,0,0,[0],es_2799,0.0,False
7689,2,BIOLOGIA AMBIENTAL,0,1,2016,1,2016,13,14,10,[5],es_2378,5.0,True
7690,2,BIOLOGIA AMBIENTAL,0,1,2016,0,2016,11,19,10,[0],es_2806,0.0,True
7691,2,BIOLOGIA AMBIENTAL,0,1,2016,1,2016,10,18,8,[5],es_2037,5.0,True
7692,2,BIOLOGIA AMBIENTAL,0,1,2016,1,2016,22,12,8,[5],es_2403,5.0,True
7693,2,BIOLOGIA AMBIENTAL,0,1,2016,0,0,0,20,10,[0],es_1744,0.0,False
7694,2,BIOLOGIA AMBIENTAL,0,1,2016,0,2016,12,18,10,[0],es_2862,0.0,True
7695,2,BIOLOGIA AMBIENTAL,0,1,2016,1,2016,18,26,10,[5],es_1471,5.0,True
7696,2,BIOLOGIA AMBIENTAL,0,1,2016,0,0,0,0,0,[0],es_2472,0.0,False
7697,2,BIOLOGIA AMBIENTAL,0,1,2016,1,2016,9,22,10,[2],es_2500,2.0,True
7698,2,BIOLOGIA AMBIENTAL,0,1,2016,1,2016,23,22,10,[5],es_2955,5.0,True
7699,2,FOTOGRAMETRIA 2,0,1,2016,1,2016,16,18,10,[3],es_1106,3.0,True
7700,2,FOTOGRAMETRIA 2,0,1,2016,0,0,4,0,0,[0],es_2973,0.0,False
7701,2,FOTOGRAMETRIA 2,0,1,2016,1,2016,15,0,8,[5],es_1047,5.0,True
7702,2,FOTOGRAMETRIA 2,0,1,2016,1,2016,18,36,10,[5],es_1571,5.0,True
7703,2,FOTOGRAMETRIA 2,0,1,2016,1,2016,20,21,10,[4],es_1868,4.0,True
7704,2,FOTOGRAMETRIA 2,0,1,2016,0,0,9,7,2,[0],es_1707,0.0,False
7705,2,CARTOGRAFIA 1,0,1,2016,1,2016,20,20,10,[3],es_1659,3.0,True
7706,2,CARTOGRAFIA 1,0,1,2016,1,2016,15,0,10,[2],es_2293,2.0,True
7707,2,CARTOGRAFIA 1,0,1,2016,0,2016,17,5,10,[1],es_1707,1.0,True
7708,2,CARTOGRAFIA 1,0,1,2016,1,2016,0,0,0,[3],es_2378,3.0,True
7709,2,CARTOGRAFIA 1,0,1,2016,1,2016,0,0,0,[4],es_2037,4.0,True
7710,2,SOCIOLOGIA,0,1,2016,1,2016,0,0,0,[5],es_1153,5.0,True
7711,2,SOCIOLOGIA,0,1,2016,1,2016,22,36,10,[5],es_1558,5.0,True
7712,2,SOCIOLOGIA,0,1,2016,1,2016,22,35,10,[5],es_1571,5.0,True
7713,2,SOCIOLOGIA,0,1,2016,1,2016,0,0,0,[4],es_1394,4.0,True
7714,2,SOCIOLOGIA,0,1,2016,0,0,0,0,0,[0],es_1917,0.0,False
7715,2,SOCIOLOGIA,0,1,2016,1,2016,20,36,10,[5],es_1939,5.0,True
7716,2,SOCIOLOGIA,0,1,2016,0,0,0,0,0,[0],es_1659,0.0,False
7717,2,SOCIOLOGIA,0,1,2016,1,2016,22,36,10,[5],es_2305,5.0,True
7718,2,SOCIOLOGIA,0,1,2016,1,2016,20,34,10,[5],es_1297,5.0,True
7719,2,SOCIOLOGIA,0,1,2016,0,0,0,0,0,[0],es_1987,0.0,False
7720,2,SOCIOLOGIA,0,1,2016,1,2016,0,0,0,[4],es_1744,4.0,True
7721,2,ECONOMIA POLITICA,0,1,2016,1,2016,0,0,0,[5],es_1054,5.0,True
7722,2,ECONOMIA POLITICA,0,1,2016,1,2016,0,0,0,[5],es_488,5.0,True
7723,2,ECONOMIA POLITICA,0,1,2016,1,2016,0,0,0,[4],es_414,4.0,True
7724,2,ECONOMIA POLITICA,0,1,2016,1,2016,0,0,0,[5],es_1045,5.0,True
7725,2,ECONOMIA POLITICA,0,1,2016,1,2016,22,33,10,[5],es_824,5.0,True
7726,2,ECONOMIA POLITICA,0,1,2016,1,2016,20,32,10,[5],es_1047,5.0,True
7727,2,ECONOMIA POLITICA,0,1,2016,1,2016,0,0,0,[5],es_579,5.0,True
7728,2,ECONOMIA POLITICA,0,1,2016,1,2016,20,32,10,[5],es_1897,5.0,True
7729,2,ECONOMIA POLITICA,0,1,2016,1,2016,20,33,10,[5],es_635,5.0,True
7730,2,ECONOMIA POLITICA,0,1,2016,1,2016,20,36,10,[5],es_1347,5.0,True
7731,2,SIG ANALISIS ESPACIAL,0,1,2016,1,2016,12,29,9,[4],es_1106,4.0,True
7732,2,SIG ANALISIS ESPACIAL,0,1,2016,1,2016,0,30,9,[5],es_1153,5.0,True
7733,2,SIG ANALISIS ESPACIAL,0,1,2016,0,2016,15,20,8,[0],es_1057,0.0,True
7734,2,SIG ANALISIS ESPACIAL,0,1,2016,0,0,11,0,0,[0],es_2973,0.0,False
7735,2,SIG ANALISIS ESPACIAL,0,1,2016,1,2016,15,28,8,[5],es_172,5.0,True
7736,2,SIG ANALISIS ESPACIAL,0,1,2016,1,2016,15,24,7,[5],es_1188,5.0,True
7737,2,SIG ANALISIS ESPACIAL,0,1,2016,1,2016,16,15,9,[4],es_1558,4.0,True
7738,2,SIG ANALISIS ESPACIAL,0,1,2016,1,2016,12,29,7,[5],es_1212,5.0,True
7739,2,SIG ANALISIS ESPACIAL,0,1,2016,1,2016,16,29,7,[5],es_1571,5.0,True
7740,2,SIG ANALISIS ESPACIAL,0,1,2016,1,2016,0,35,6,[4],es_1394,4.0,True
7741,2,SIG ANALISIS ESPACIAL,0,1,2016,1,2016,19,31,8,[5],es_1897,5.0,True
7742,2,SIG ANALISIS ESPACIAL,0,1,2016,1,2016,15,30,8,[4],es_1297,4.0,True
7743,2,SIG ANALISIS ESPACIAL,0,1,2016,1,2016,17,26,8,[4],es_391,4.0,True
7744,2,SIG ANALISIS ESPACIAL,0,1,2016,1,2016,18,28,6,[5],es_2005,5.0,True
7745,2,SIG ANALISIS ESPACIAL,0,1,2016,1,2016,18,20,9,[4],es_2023,4.0,True
7746,2,SIG ANALISIS ESPACIAL,0,1,2016,1,2016,14,30,6,[4],es_1767,4.0,True
7747,2,GEODESIA SATELITAL,0,1,2016,1,2016,21,27,10,[5],es_1521,5.0,True
7748,2,GEODESIA SATELITAL,0,1,2016,1,2016,15,24,10,[4],es_1558,4.0,True
7749,2,GEODESIA SATELITAL,0,1,2016,1,2016,18,22,10,[4],es_1212,4.0,True
7750,2,GEODESIA SATELITAL,0,1,2016,1,2016,19,30,10,[5],es_1571,5.0,True
7751,2,GEODESIA SATELITAL,0,1,2016,1,2016,20,28,10,[5],es_1868,5.0,True
7752,2,GEODESIA SATELITAL,0,1,2016,1,2016,20,25,10,[5],es_1393,5.0,True
7753,2,GEODESIA SATELITAL,0,1,2016,1,2016,21,28,10,[5],es_1897,5.0,True
7754,2,GEODESIA SATELITAL,0,1,2016,1,2016,16,17,10,[3],es_2005,3.0,True
7755,2,GEODESIA SATELITAL,0,1,2016,1,2016,20,23,10,[5],es_2023,5.0,True
7756,2,GEODESIA SATELITAL,0,1,2016,1,2016,14,22,10,[3],es_1767,3.0,True
7757,2,METEOROLOGIA Y CLIMATOLOGIA,0,1,2016,1,2016,0,32,9,[4],es_1153,4.0,True
7758,2,METEOROLOGIA Y CLIMATOLOGIA,0,1,2016,1,2016,0,0,0,[5],es_1868,5.0,True
7759,2,METEOROLOGIA Y CLIMATOLOGIA,0,1,2016,1,2016,0,0,0,[5],es_1394,5.0,True
7760,2,METEOROLOGIA Y CLIMATOLOGIA,0,1,2016,1,2016,21,34,9,[5],es_1897,5.0,True
7761,2,METEOROLOGIA Y CLIMATOLOGIA,0,1,2016,1,2016,0,0,0,[5],es_2023,5.0,True
7762,2,PLANIFICACION DEL USO DE LA TIERRA,0,1,2016,1,2016,13,20,8,[2],es_488,2.0,True
7763,2,PLANIFICACION DEL USO DE LA TIERRA,0,1,2016,1,2016,22,27,7,[4],es_1106,4.0,True
7764,2,PLANIFICACION DEL USO DE LA TIERRA,0,1,2016,1,2016,21,33,8,[5],es_1188,5.0,True
7765,2,PLANIFICACION DEL USO DE LA TIERRA,0,1,2016,1,2016,21,34,9,[5],es_1897,5.0,True
7766,2,PLANIFICACION DEL USO DE LA TIERRA,0,1,2016,1,2016,20,35,9,[5],es_391,5.0,True
7767,2,PLANIFICACION DEL USO DE LA TIERRA,0,1,2016,1,2016,22,35,9,[5],es_2023,5.0,True
7768,2,PLANIFICACION DEL USO DE LA TIERRA,0,1,2016,1,2016,23,34,9,[5],es_1749,5.0,True
7769,2,PLANIFICACION DEL USO DE LA TIERRA,0,1,2016,1,2016,23,30,7,[5],es_1767,5.0,True
7770,2,CUENCAS HIDROLOGICAS Y EL DESARROLLO TERRITORIAL PARA LA GES,0,1,2016,1,2016,17,29,10,[4],es_1054,4.0,True
7771,2,CUENCAS HIDROLOGICAS Y EL DESARROLLO TERRITORIAL PARA LA GES,0,1,2016,1,2016,20,28,10,[5],es_488,5.0,True
7772,2,CUENCAS HIDROLOGICAS Y EL DESARROLLO TERRITORIAL PARA LA GES,0,1,2016,1,2016,15,27,10,[4],es_1053,4.0,True
7773,2,CUENCAS HIDROLOGICAS Y EL DESARROLLO TERRITORIAL PARA LA GES,0,1,2016,1,2016,9,17,10,[2],es_414,2.0,True
7774,2,CUENCAS HIDROLOGICAS Y EL DESARROLLO TERRITORIAL PARA LA GES,0,1,2016,1,2016,17,20,10,[5],es_1055,5.0,True
7775,2,CUENCAS HIDROLOGICAS Y EL DESARROLLO TERRITORIAL PARA LA GES,0,1,2016,1,2016,18,31,10,[5],es_172,5.0,True
7776,2,CUENCAS HIDROLOGICAS Y EL DESARROLLO TERRITORIAL PARA LA GES,0,1,2016,1,2016,9,25,10,"[5, 1]",es_1047,3.0,True
7777,2,CUENCAS HIDROLOGICAS Y EL DESARROLLO TERRITORIAL PARA LA GES,0,1,2016,1,2016,12,20,10,[5],es_1394,5.0,True
7778,2,CUENCAS HIDROLOGICAS Y EL DESARROLLO TERRITORIAL PARA LA GES,0,1,2016,1,2016,15,36,10,[5],es_1749,5.0,True
7779,2,"REGIMEN JURIDICO, TEORICO Y PRACTICO DEL INMUEBLE",0,2,2016,1,2016,0,0,0,[5],es_488,5.0,True
7780,2,"REGIMEN JURIDICO, TEORICO Y PRACTICO DEL INMUEBLE",0,2,2016,1,2016,22,34,7,[5],es_172,5.0,True
7781,2,"REGIMEN JURIDICO, TEORICO Y PRACTICO DEL INMUEBLE",0,2,2016,1,2016,24,36,10,[5],es_1047,5.0,True
7782,2,"REGIMEN JURIDICO, TEORICO Y PRACTICO DEL INMUEBLE",0,2,2016,1,2016,0,0,0,[5],es_579,5.0,True
7783,2,GESTION Y CONSERVACION DE RECURSOS NATURALES,0,1,2016,1,2016,15,24,0,[3],es_414,3.0,True
7784,2,GESTION Y CONSERVACION DE RECURSOS NATURALES,0,1,2016,1,2016,17,15,9,[5],es_1055,5.0,True
7785,2,GESTION Y CONSERVACION DE RECURSOS NATURALES,0,1,2016,1,2016,12,18,9,[5],es_824,5.0,True
7786,2,GESTION Y CONSERVACION DE RECURSOS NATURALES,0,1,2016,1,2016,19,26,8,[5],es_1153,5.0,True
7787,2,GESTION Y CONSERVACION DE RECURSOS NATURALES,0,1,2016,1,2016,10,12,7,[5],es_1188,5.0,True
7788,2,GESTION Y CONSERVACION DE RECURSOS NATURALES,0,1,2016,1,2016,13,15,6,[4],es_1047,4.0,True
7789,2,GESTION Y CONSERVACION DE RECURSOS NATURALES,0,1,2016,1,2016,15,27,0,[4],es_579,4.0,True
7790,2,GESTION Y CONSERVACION DE RECURSOS NATURALES,0,1,2016,1,2016,18,20,6,[4],es_635,4.0,True
7791,2,GESTION Y CONSERVACION DE RECURSOS NATURALES,0,1,2016,1,2016,17,23,8,[5],es_1749,5.0,True
7792,2,GESTION Y CONSERVACION DE RECURSOS NATURALES,0,1,2016,1,2016,19,18,9,[3],es_1347,3.0,True
7793,2,GESTION INTEGRAL DE RESIDUOS,0,1,2016,0,2016,21,15,6,[1],es_1053,1.0,True
7794,2,GESTION INTEGRAL DE RESIDUOS,0,1,2016,1,2016,21,35,8,[5],es_1188,5.0,True
7795,2,GESTION INTEGRAL DE RESIDUOS,0,1,2016,1,2016,22,36,8,[5],es_1749,5.0,True
7796,2,GESTION INTEGRAL DE RESIDUOS,0,1,2016,1,2016,22,31,8,[5],es_1347,5.0,True
7797,2,PASANTIA,0,2,2016,1,2016,0,0,0,[5],es_1054,5.0,True
7798,2,PASANTIA,0,2,2016,1,2016,0,0,0,[5],es_488,5.0,True
7799,2,PASANTIA,0,2,2016,1,2016,0,0,0,[5],es_414,5.0,True
7800,2,PASANTIA,0,2,2016,0,0,0,0,0,[0],es_1045,0.0,False
7801,2,PASANTIA,0,2,2016,1,2016,0,0,0,[4],es_824,4.0,True
7802,2,PASANTIA,0,2,2016,1,2016,0,0,0,[5],es_579,5.0,True
7803,2,PASANTIA,0,2,2016,1,2016,0,0,0,[5],es_635,5.0,True
7804,2,PASANTIA,0,2,2016,0,0,0,0,0,[0],es_1749,0.0,False
7805,2,PASANTIA,0,2,2016,1,2016,0,0,0,[5],es_1347,5.0,True
8399,2,LEGISLACION,0,1,2016,1,2016,21,30,0,[5],es_1054,5.0,True
8402,2,LEGISLACION,0,1,2016,1,2016,16,25,0,[5],es_1106,5.0,True
8411,2,LEGISLACION,0,1,2016,0,0,0,0,0,[0],es_1057,0.0,False
8426,2,LEGISLACION,0,1,2016,1,2016,21,36,0,[5],es_1047,5.0,True
8466,2,LEGISLACION,0,1,2016,1,2016,15,31,0,[5],es_1297,5.0,True
8473,2,LEGISLACION,0,1,2016,1,2016,16,31,0,[5],es_391,5.0,True
8487,2,LEGISLACION,0,1,2016,0,0,0,0,0,[0],es_1744,0.0,False
8539,2,CONTABILIDAD Y FINANZAS,0,1,2016,1,2016,17,4,8,[4],es_255,4.0,True
8540,2,CONTABILIDAD Y FINANZAS,0,1,2016,1,2016,0,0,0,[4],es_1054,4.0,True
8541,2,CONTABILIDAD Y FINANZAS,0,1,2016,1,2016,0,0,0,[4],es_488,4.0,True
8542,2,CONTABILIDAD Y FINANZAS,0,1,2016,1,2016,21,13,6,[2],es_1053,2.0,True
8543,2,CONTABILIDAD Y FINANZAS,0,1,2016,1,2016,15,23,8,[4],es_1106,4.0,True
8544,2,CONTABILIDAD Y FINANZAS,0,1,2016,1,2016,21,21,8,[5],es_1055,5.0,True
8549,2,CONTABILIDAD Y FINANZAS,0,1,2016,1,2016,16,22,9,[5],es_824,5.0,True
8551,2,CONTABILIDAD Y FINANZAS,0,1,2016,1,2016,22,18,9,[4],es_1153,4.0,True
8552,2,CONTABILIDAD Y FINANZAS,0,1,2016,1,2016,20,25,7,[5],es_1521,5.0,True
8554,2,CONTABILIDAD Y FINANZAS,0,1,2016,0,0,0,0,0,[0],es_2973,0.0,False
8555,2,CONTABILIDAD Y FINANZAS,0,1,2016,1,2016,21,25,9,[4],es_1188,4.0,True
8558,2,CONTABILIDAD Y FINANZAS,0,1,2016,0,0,17,0,9,[0],es_1432,0.0,False
8561,2,CONTABILIDAD Y FINANZAS,0,1,2016,1,2016,0,0,0,[4],es_1047,4.0,True
8566,2,CONTABILIDAD Y FINANZAS,0,1,2016,1,2016,17,20,9,[4],es_1393,4.0,True
8568,2,CONTABILIDAD Y FINANZAS,0,1,2016,1,2016,11,27,9,[5],es_1394,5.0,True
8570,2,CONTABILIDAD Y FINANZAS,0,1,2016,1,2016,20,27,7,[5],es_1897,5.0,True
8583,2,CONTABILIDAD Y FINANZAS,0,1,2016,1,2016,21,16,6,[2],es_1297,2.0,True
8584,2,CONTABILIDAD Y FINANZAS,0,1,2016,0,0,0,0,0,[0],es_635,0.0,False
8585,2,CONTABILIDAD Y FINANZAS,0,1,2016,1,2016,19,16,8,[4],es_391,4.0,True
8595,2,CONTABILIDAD Y FINANZAS,0,1,2016,0,0,2,0,6,[0],es_1744,0.0,False
8596,2,CONTABILIDAD Y FINANZAS,0,1,2016,1,2016,22,35,9,[5],es_1749,5.0,True
8600,2,CONTABILIDAD Y FINANZAS,0,1,2016,0,2016,16,14,7,[0],es_1767,0.0,True
8632,2,SEGURIDAD EN EL TRABAJO,0,1,2016,1,2016,0,0,0,[4],es_1054,4.0,True
8633,2,SEGURIDAD EN EL TRABAJO,0,1,2016,1,2016,12,25,9,[3],es_1053,3.0,True
8634,2,SEGURIDAD EN EL TRABAJO,0,1,2016,1,2016,0,0,0,[3],es_414,3.0,True
8635,2,SEGURIDAD EN EL TRABAJO,0,1,2016,1,2016,15,24,7,[3],es_1106,3.0,True
8636,2,SEGURIDAD EN EL TRABAJO,0,1,2016,1,2016,21,22,8,[5],es_1055,5.0,True
8641,2,SEGURIDAD EN EL TRABAJO,0,1,2016,1,2016,0,0,0,[3],es_1153,3.0,True
8643,2,SEGURIDAD EN EL TRABAJO,0,1,2016,1,2016,15,20,9,[3],es_1057,3.0,True
8644,2,SEGURIDAD EN EL TRABAJO,0,1,2016,1,2016,19,20,9,[5],es_1521,5.0,True
8649,2,SEGURIDAD EN EL TRABAJO,0,1,2016,1,2016,0,0,0,[4],es_1047,4.0,True
8650,2,SEGURIDAD EN EL TRABAJO,0,1,2016,1,2016,15,22,7,[3],es_1212,3.0,True
8653,2,SEGURIDAD EN EL TRABAJO,0,1,2016,1,2016,19,26,9,[4],es_1393,4.0,True
8655,2,SEGURIDAD EN EL TRABAJO,0,1,2016,1,2016,0,0,0,[4],es_1394,4.0,True
8663,2,SEGURIDAD EN EL TRABAJO,0,1,2016,1,2016,15,15,8,[3],es_1297,3.0,True
8666,2,SEGURIDAD EN EL TRABAJO,0,1,2016,1,2016,15,23,9,[4],es_391,4.0,True
8668,2,SEGURIDAD EN EL TRABAJO,0,1,2016,1,2016,0,0,0,[4],es_2023,4.0,True
8669,2,SEGURIDAD EN EL TRABAJO,0,1,2016,1,2016,14,24,9,[4],es_1749,4.0,True
6676,1,GEODESIA GEOMETRICA,0,1,2017,0,0,0,0,0,[0],es_3363,0.0,False
6677,1,GEODESIA GEOMETRICA,0,1,2017,0,0,0,0,2,[0],es_1432,0.0,False
6678,1,GEODESIA GEOMETRICA,0,1,2017,1,2017,20,14,10,[2],es_1659,2.0,True
6679,1,GEODESIA GEOMETRICA,0,1,2017,1,2017,18,14,10,[3],es_2293,3.0,True
6680,1,GEODESIA GEOMETRICA,0,1,2017,0,2017,8,17,10,[1],es_1707,1.0,True
6681,1,GEODESIA GEOMETRICA,0,1,2017,1,2017,17,18,10,[2],es_2378,2.0,True
6682,1,GEODESIA GEOMETRICA,0,1,2017,1,2017,16,24,10,[4],es_2037,4.0,True
6683,1,GEODESIA GEOMETRICA,0,1,2017,0,0,0,0,0,[0],es_3364,0.0,False
6684,1,GEOGRAFIA HUMANA,0,1,2017,1,2017,16,26,0,[4],es_1153,4.0,True
6685,1,GEOGRAFIA HUMANA,0,1,2017,1,2017,16,14,8,[2],es_1558,2.0,True
6686,1,GEOGRAFIA HUMANA,0,1,2017,1,2017,16,24,7,[5],es_1571,5.0,True
6687,1,GEOGRAFIA HUMANA,0,1,2017,1,2017,13,25,0,[2],es_1394,2.0,True
6688,1,GEOGRAFIA HUMANA,0,1,2017,1,2017,16,26,8,[4],es_2305,4.0,True
6689,1,GEOGRAFIA HUMANA,0,1,2017,1,2017,0,22,4,[4],es_1297,4.0,True
6690,1,GEOGRAFIA HUMANA,0,1,2017,1,2017,16,30,9,[5],es_1744,5.0,True
6691,1,EDAFOLOGIA,0,1,2017,1,2017,20,12,9,[4],es_1432,4.0,True
6692,1,EDAFOLOGIA,0,1,2017,1,2017,18,21,9,[3],es_1558,3.0,True
6693,1,EDAFOLOGIA,0,1,2017,1,2017,21,31,8,[5],es_1212,5.0,True
6694,1,EDAFOLOGIA,0,1,2017,1,2017,20,26,9,[5],es_1571,5.0,True
6695,1,EDAFOLOGIA,0,1,2017,1,2017,22,28,10,[5],es_1393,5.0,True
6696,1,EDAFOLOGIA,0,1,2017,1,2017,13,28,9,[5],es_1297,5.0,True
6697,1,EDAFOLOGIA,0,1,2017,1,2017,11,14,7,"[1, 4]",es_1707,2.5,True
6698,1,EDAFOLOGIA,0,1,2017,1,2017,21,18,8,[4],es_2037,4.0,True
6699,1,EDAFOLOGIA,0,1,2017,1,2017,14,18,8,[3],es_2895,3.0,True
6700,1,HIDROLOGIA GENERAL E HIDRAULICA,0,1,2017,0,0,0,6,0,[0],es_3363,0.0,False
6701,1,HIDROLOGIA GENERAL E HIDRAULICA,0,1,2017,0,0,4,0,0,[0],es_1796,0.0,False
6702,1,HIDROLOGIA GENERAL E HIDRAULICA,0,1,2017,0,0,3,0,0,[0],es_2973,0.0,False
